"id:ID","name","uri","crm_uri","uuid"
"4515","code","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/test/coding/code","https://crm.d4k.dk/dataset/observation/test/coding/code","901c19ba-6bdb-49c8-8d99-d665aeb6b3fb"
"4516","user selected","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/test/coding/user_selected","https://crm.d4k.dk/dataset/observation/test/coding/user_selected","f166ad10-dcfa-40f0-8e97-af19b6cdb1d7"
"4517","version","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/test/coding/version","https://crm.d4k.dk/dataset/observation/test/coding/version","3bc182ad-8b03-4851-82f3-91993c235793"
"4518","system","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/test/coding/system","https://crm.d4k.dk/dataset/observation/test/coding/system","1847c7e2-fb56-4284-8d8f-02ae6d5330e6"
"4519","display","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/test/coding/display","https://crm.d4k.dk/dataset/observation/test/coding/display","0c48b7ed-83dc-46a2-99e7-682c44fd7469"
"4520","value","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/result/quantity/value","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/value","5e4aea50-ff90-4c46-af54-acc0a7199ee1"
"4521","code","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/result/quantity/code","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/code","b98c3ca0-6836-41cb-9dab-6155450f6e1a"
"4522","unit","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/result/quantity/unit","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/unit","cc7b9066-d9f4-464a-8164-e707317bc544"
"4523","system","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/result/quantity/system","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/system","adfed5d0-dbbf-4c98-9079-72c722d08fc4"
"4524","comparator","https://bc.d4k.dk/bc_instance/mean_arterial_pressure/result/quantity/comparator","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/comparator","ce377964-9cc7-4a91-a6e6-da42abac30e2"
"4525","code","https://bc.d4k.dk/bc_instance/oxygen_saturation/test/coding/code","https://crm.d4k.dk/dataset/observation/test/coding/code","0f1957a0-667a-42b8-a503-11944e0ccb19"
"4526","user selected","https://bc.d4k.dk/bc_instance/oxygen_saturation/test/coding/user_selected","https://crm.d4k.dk/dataset/observation/test/coding/user_selected","ad3d50fd-a032-4c67-bc34-9c7114777527"
"4527","version","https://bc.d4k.dk/bc_instance/oxygen_saturation/test/coding/version","https://crm.d4k.dk/dataset/observation/test/coding/version","30b8895c-a049-4e36-a3f8-8dcdcd1def93"
"4528","system","https://bc.d4k.dk/bc_instance/oxygen_saturation/test/coding/system","https://crm.d4k.dk/dataset/observation/test/coding/system","09be3d14-be8d-48e0-bd11-9c69da9e6146"
"4529","display","https://bc.d4k.dk/bc_instance/oxygen_saturation/test/coding/display","https://crm.d4k.dk/dataset/observation/test/coding/display","89d9996a-da66-49e2-8cf8-cc5359d2ee7a"
"4530","value","https://bc.d4k.dk/bc_instance/oxygen_saturation/date_time/date_time/value","https://crm.d4k.dk/dataset/common/date_time/date_time/value","1c3a560f-74d7-4fa4-9206-c740ac225332"
"4531","value","https://bc.d4k.dk/bc_instance/oxygen_saturation/result/quantity/value","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/value","c05b7a2c-9e68-4e43-a55b-f3dfd9acdd62"
"4532","code","https://bc.d4k.dk/bc_instance/oxygen_saturation/result/quantity/code","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/code","a54a0493-16be-481e-ad28-94131403af55"
"4533","unit","https://bc.d4k.dk/bc_instance/oxygen_saturation/result/quantity/unit","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/unit","103a9712-de0c-4891-92dd-db737b1b863d"
"4534","system","https://bc.d4k.dk/bc_instance/oxygen_saturation/result/quantity/system","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/system","bfa9624c-8f42-4a1e-98e8-3b47f2a8ae8a"
"4535","comparator","https://bc.d4k.dk/bc_instance/oxygen_saturation/result/quantity/comparator","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/comparator","e5c8a494-cdf4-4884-9437-f78984ff6a5a"
"4536","code","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/test/coding/code","https://crm.d4k.dk/dataset/observation/test/coding/code","11eecee5-3a2e-4be6-ae6a-e579be67faf6"
"4537","user selected","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/test/coding/user_selected","https://crm.d4k.dk/dataset/observation/test/coding/user_selected","95a3edcd-cf90-4cbb-884a-cdd43ea7dd86"
"4538","version","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/test/coding/version","https://crm.d4k.dk/dataset/observation/test/coding/version","6ed3d068-4736-4c3c-b6a5-e6181fa53578"
"4539","system","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/test/coding/system","https://crm.d4k.dk/dataset/observation/test/coding/system","87aed345-5675-4cdf-b5a1-8bbd25254a82"
"4540","display","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/test/coding/display","https://crm.d4k.dk/dataset/observation/test/coding/display","78dcc11b-7c05-4ca1-9d0d-0129229e6b6f"
"4541","value","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/date_time/date_time/value","https://crm.d4k.dk/dataset/common/date_time/date_time/value","cc142158-3d29-430e-a3e3-c37b08e39de0"
"4542","value","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/result/quantity/value","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/value","8a079acc-b071-40b7-881b-92c1e4de830b"
"4543","code","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/result/quantity/code","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/code","d5c464bf-61c5-41ad-9a53-262b7793b94a"
"4544","unit","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/result/quantity/unit","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/unit","de54f7cd-1413-4ac7-892f-c434b6be5950"
"4545","system","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/result/quantity/system","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/system","a3bdb333-2547-43ea-9524-9f5f2ba8e3e0"
"4546","comparator","https://bc.d4k.dk/bc_instance/knee_to_heel_length_measurement/result/quantity/comparator","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/comparator","e472ae6d-075a-41ab-94c5-81ca70c65b68"
"4547","code","https://bc.d4k.dk/bc_instance/estimated_body_weight/test/coding/code","https://crm.d4k.dk/dataset/observation/test/coding/code","2fd87740-0aab-4e9b-b20b-b41afe08f5c3"
"4548","user selected","https://bc.d4k.dk/bc_instance/estimated_body_weight/test/coding/user_selected","https://crm.d4k.dk/dataset/observation/test/coding/user_selected","ffda1d2a-9add-42dd-bc95-b4e79acfcb8c"
"4549","version","https://bc.d4k.dk/bc_instance/estimated_body_weight/test/coding/version","https://crm.d4k.dk/dataset/observation/test/coding/version","c3303725-d7da-4066-98d5-c5f2b065ec6a"
"4550","system","https://bc.d4k.dk/bc_instance/estimated_body_weight/test/coding/system","https://crm.d4k.dk/dataset/observation/test/coding/system","3a836d15-5ba2-45f0-b130-276cad941ad0"
"4551","display","https://bc.d4k.dk/bc_instance/estimated_body_weight/test/coding/display","https://crm.d4k.dk/dataset/observation/test/coding/display","4053a89a-5c42-4fe8-b579-2d4c2b92402b"
"4552","value","https://bc.d4k.dk/bc_instance/estimated_body_weight/date_time/date_time/value","https://crm.d4k.dk/dataset/common/date_time/date_time/value","c71b36c0-4222-4380-be62-19f3dbaf6b86"
"4553","value","https://bc.d4k.dk/bc_instance/estimated_body_weight/result/quantity/value","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/value","1a849d8d-d0e7-4961-9560-d95ec3c22ab9"
"4554","code","https://bc.d4k.dk/bc_instance/estimated_body_weight/result/quantity/code","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/code","15150871-3512-4631-8b66-c4d10bb8c62c"
"4555","unit","https://bc.d4k.dk/bc_instance/estimated_body_weight/result/quantity/unit","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/unit","1fc09137-3479-4726-bb6c-249d752ae65d"
"4556","system","https://bc.d4k.dk/bc_instance/estimated_body_weight/result/quantity/system","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/system","60e0dfe0-8b36-4409-b4dc-d2e5c1c2b698"
"4557","comparator","https://bc.d4k.dk/bc_instance/estimated_body_weight/result/quantity/comparator","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/comparator","cefe0e61-64ca-4982-8e41-e4f045401da0"
"4558","code","https://bc.d4k.dk/bc_instance/hip_circumference/test/coding/code","https://crm.d4k.dk/dataset/observation/test/coding/code","15eadbb5-4f5a-4450-be11-136e83b0e240"
"4559","user selected","https://bc.d4k.dk/bc_instance/hip_circumference/test/coding/user_selected","https://crm.d4k.dk/dataset/observation/test/coding/user_selected","eba758eb-f9bf-468f-94ef-cff897aa02f3"
"4560","version","https://bc.d4k.dk/bc_instance/hip_circumference/test/coding/version","https://crm.d4k.dk/dataset/observation/test/coding/version","84d78ea5-3ed7-419c-b0ff-5b90a038facd"
"4561","system","https://bc.d4k.dk/bc_instance/hip_circumference/test/coding/system","https://crm.d4k.dk/dataset/observation/test/coding/system","7b940bbc-f0de-4632-964c-97dd10ced0af"
"4562","display","https://bc.d4k.dk/bc_instance/hip_circumference/test/coding/display","https://crm.d4k.dk/dataset/observation/test/coding/display","f1519b90-d240-402c-aaa1-22422f4e9848"
"4563","value","https://bc.d4k.dk/bc_instance/hip_circumference/date_time/date_time/value","https://crm.d4k.dk/dataset/common/date_time/date_time/value","3580b909-4315-413d-a1dc-6f566ce706b2"
"4564","value","https://bc.d4k.dk/bc_instance/hip_circumference/result/quantity/value","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/value","2d6d01f8-560c-49e5-92c9-c133a4ae3311"
"4565","code","https://bc.d4k.dk/bc_instance/hip_circumference/result/quantity/code","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/code","f1c5d310-f758-4405-8c6b-6b6b51428c02"
"4566","unit","https://bc.d4k.dk/bc_instance/hip_circumference/result/quantity/unit","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/unit","e4667bdc-e1b2-4eb3-8b51-3a7836708988"
"4567","system","https://bc.d4k.dk/bc_instance/hip_circumference/result/quantity/system","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/system","15d853d6-302d-4899-b41c-8fab8e5620ca"
"4568","comparator","https://bc.d4k.dk/bc_instance/hip_circumference/result/quantity/comparator","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/comparator","6a109e6c-c736-4ce5-a192-f04d4c209644"
"4569","code","https://bc.d4k.dk/bc_instance/core_body_temperature/test/coding/code","https://crm.d4k.dk/dataset/observation/test/coding/code","3447268f-b1fc-4632-9fa9-ff751c2710a1"
"4570","user selected","https://bc.d4k.dk/bc_instance/core_body_temperature/test/coding/user_selected","https://crm.d4k.dk/dataset/observation/test/coding/user_selected","fecacdbf-bccf-46be-adc2-f6dae5fab89f"
"4571","version","https://bc.d4k.dk/bc_instance/core_body_temperature/test/coding/version","https://crm.d4k.dk/dataset/observation/test/coding/version","94ce57d2-733c-4363-9c93-a042794c4ae3"
"4572","system","https://bc.d4k.dk/bc_instance/core_body_temperature/test/coding/system","https://crm.d4k.dk/dataset/observation/test/coding/system","f01dd50e-df3a-4fa2-b5f2-96befb3e6355"
"4573","display","https://bc.d4k.dk/bc_instance/core_body_temperature/test/coding/display","https://crm.d4k.dk/dataset/observation/test/coding/display","9717a78e-3718-4dd8-b79c-902908d4bbe8"
"4574","value","https://bc.d4k.dk/bc_instance/core_body_temperature/date_time/date_time/value","https://crm.d4k.dk/dataset/common/date_time/date_time/value","aa568bba-4ef8-476b-b80f-a03137e488ec"
"4575","code","https://bc.d4k.dk/bc_instance/core_body_temperature/position/coding/code","","1eb10ef1-bc2a-41dc-8482-36808474826d"
"4576","user selected","https://bc.d4k.dk/bc_instance/core_body_temperature/position/coding/user_selected","","fd12aba7-50dd-4a31-a195-e1562c0f568b"
"4577","version","https://bc.d4k.dk/bc_instance/core_body_temperature/position/coding/version","","a8d3ed76-7b03-4fad-8256-2d04fcfbe2f9"
"4578","system","https://bc.d4k.dk/bc_instance/core_body_temperature/position/coding/system","","3a395e14-93e0-4e9a-8077-2865a544bf47"
"4579","display","https://bc.d4k.dk/bc_instance/core_body_temperature/position/coding/display","","73fbe3c6-a62e-444b-b299-5bb2ca55dac8"
"4580","code","https://bc.d4k.dk/bc_instance/core_body_temperature/site_of_administration/coding/code","","e257cb76-7c5e-4f29-afa1-23980a8a9cee"
"4581","user selected","https://bc.d4k.dk/bc_instance/core_body_temperature/site_of_administration/coding/user_selected","","9e749671-464b-4164-9cf3-d4a1a04dc628"
"4582","version","https://bc.d4k.dk/bc_instance/core_body_temperature/site_of_administration/coding/version","","48f711c9-da65-4a18-b4a1-6b943be2a828"
"4583","system","https://bc.d4k.dk/bc_instance/core_body_temperature/site_of_administration/coding/system","","30c576cc-8eb8-4d5c-a0e8-0fa217a41e76"
"4584","display","https://bc.d4k.dk/bc_instance/core_body_temperature/site_of_administration/coding/display","","fac21a07-7fd1-47dd-88b2-1f4f03366a11"
"4585","code","https://bc.d4k.dk/bc_instance/core_body_temperature/laterality/coding/code","https://crm.d4k.dk/dataset/common/location/laterality/coding/code","68160ccb-f518-4ee9-a700-46920a1689e2"
"4586","user selected","https://bc.d4k.dk/bc_instance/core_body_temperature/laterality/coding/user_selected","https://crm.d4k.dk/dataset/common/location/laterality/coding/user_selected","dfc6950d-7cf4-4f2c-96e4-74e8772e0cdc"
"4587","version","https://bc.d4k.dk/bc_instance/core_body_temperature/laterality/coding/version","https://crm.d4k.dk/dataset/common/location/laterality/coding/version","fdbdf742-83ae-45ad-b2cf-5b200f404e90"
"4588","system","https://bc.d4k.dk/bc_instance/core_body_temperature/laterality/coding/system","https://crm.d4k.dk/dataset/common/location/laterality/coding/system","67da647c-a3de-4639-9615-a76f3cdeae75"
"4589","display","https://bc.d4k.dk/bc_instance/core_body_temperature/laterality/coding/display","https://crm.d4k.dk/dataset/common/location/laterality/coding/display","05e51c92-2192-40e8-90b2-5da697eab270"
"4590","value","https://bc.d4k.dk/bc_instance/core_body_temperature/result/quantity/value","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/value","5ea7ca9c-8da7-4d78-8393-21b2bf22b03e"
"4591","code","https://bc.d4k.dk/bc_instance/core_body_temperature/result/quantity/code","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/code","f48b6536-d637-4745-85a1-81c3a6b2cb84"
"4592","unit","https://bc.d4k.dk/bc_instance/core_body_temperature/result/quantity/unit","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/unit","5db2c60e-c713-4c0c-abd8-d4b2e7088471"
"4593","system","https://bc.d4k.dk/bc_instance/core_body_temperature/result/quantity/system","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/system","e410a741-f423-418d-a5ea-655f52018bae"
"4594","comparator","https://bc.d4k.dk/bc_instance/core_body_temperature/result/quantity/comparator","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/comparator","64b26aa1-a2af-4c73-b874-4af79eebab93"
"4595","code","https://bc.d4k.dk/bc_instance/waist_circumference/test/coding/code","https://crm.d4k.dk/dataset/observation/test/coding/code","c90a9354-a42b-43fc-a44a-44e28430fcae"
"4596","user selected","https://bc.d4k.dk/bc_instance/waist_circumference/test/coding/user_selected","https://crm.d4k.dk/dataset/observation/test/coding/user_selected","5d6cf0d1-c3a2-4aff-a2c1-55cdc0f97c5f"
"4597","version","https://bc.d4k.dk/bc_instance/waist_circumference/test/coding/version","https://crm.d4k.dk/dataset/observation/test/coding/version","c58b183c-cfcd-4941-9faa-6e3620183c17"
"4598","system","https://bc.d4k.dk/bc_instance/waist_circumference/test/coding/system","https://crm.d4k.dk/dataset/observation/test/coding/system","20b0f574-b208-4b09-be73-806edfaa83e6"
"4599","display","https://bc.d4k.dk/bc_instance/waist_circumference/test/coding/display","https://crm.d4k.dk/dataset/observation/test/coding/display","75656c10-d4f0-46ab-a251-aa857bd53cc5"
"4600","value","https://bc.d4k.dk/bc_instance/waist_circumference/date_time/date_time/value","https://crm.d4k.dk/dataset/common/date_time/date_time/value","36427350-75db-4c85-a03a-5034262e13d0"
"4601","value","https://bc.d4k.dk/bc_instance/waist_circumference/result/quantity/value","https://crm.d4k.dk/dataset/observation/observation_result/result/quantity/value","4d03d5ed-f545-467f-8691-a3a4f5781f78"
